minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
80.75,0.0,0.0,0.0,0.0,-5.678007731269698,False
81.0,0.0,0.016618896,-0.016618896,-12.775517395356815,-12.698506264373666,False
81.25,0.0,0.016618896,-0.016618896,-12.775517395356815,-19.719004797477634,False
81.5,0.0,0.016618896,-0.016618896,-12.775517395356815,-26.7395033305816,False
81.75,0.0,0.016618896,-0.016618896,-12.775517395356815,-33.76000186368557,False
82.0,0.0,0.082192868,-0.082192868,-63.184486797935705,-38.936656892712456,False
82.25,0.0,0.082192868,-0.082192868,-63.184486797935705,-42.69380998892191,False
82.5,0.0,0.082192868,-0.082192868,-63.184486797935705,-46.450963085131384,False
82.75,0.0,0.082192868,-0.082192868,-63.184486797935705,-50.20811618134084,False
83.0,0.0,0.06060597000000001,-0.06060597000000001,-46.589895261241985,-52.12142577347323,False
83.25,0.0,0.06060597000000001,-0.06060597000000001,-46.589895261241985,-48.43373876531907,False
83.5,0.0,0.06060597000000001,-0.06060597000000001,-46.589895261241985,-44.746051757164906,False
83.75,0.0,0.06060597000000001,-0.06060597000000001,-46.589895261241985,-41.058364749010735,False
84.0,0.0,0.039019072,-0.039019072,-29.99530372454825,-35.5268342367795,False
84.25,0.0,0.039019072,-0.039019072,-29.99530372454825,-31.839147228625343,False
84.5,0.0,0.039019072,-0.039019072,-29.99530372454825,-28.151460220471172,False
84.75,0.0,0.039019072,-0.039019072,-29.99530372454825,-24.46377321231701,False
85.0,0.0,0.017432174,-0.017432174,-13.400712187854523,-27.82861175071737,False
85.25,0.0,0.017432174,-0.017432174,-13.400712187854523,-33.03729379319481,False
85.5,0.0,0.017432174,-0.017432174,-13.400712187854523,-38.24597583567225,False
85.75,0.0,0.017432174,-0.017432174,-13.400712187854523,-43.45465787814968,False
86.0,0.0,0.1,-0.1,-76.8734421068452,-46.527966528770314,False
86.25,0.0,0.1,-0.1,-76.8734421068452,-51.445118683468024,False
