minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
12.5,0.01651737575,0.009100226999999999,0.0074171487500000015,5.101316575293096,-14.024543228137095,False
12.75,0.01651737575,0.009100226999999999,0.0074171487500000015,5.101316575293096,-21.924045194153294,False
13.0,0.0,0.0839861645,-0.0839861645,-57.763438148539564,-27.958220012013946,False
13.25,0.0,0.0839861645,-0.0839861645,-57.763438148539564,-33.077865610950916,False
13.5,0.0,0.0839861645,-0.0839861645,-57.763438148539564,-38.19751120988789,False
13.75,0.0,0.0839861645,-0.0839861645,-57.763438148539564,-43.31715680882486,False
14.0,0.0,0.059577038250000006,-0.059577038250000006,-40.97549381513964,-46.919191525719626,False
14.25,0.0,0.059577038250000006,-0.059577038250000006,-40.97549381513964,-43.53625349552187,False
14.5,0.0,0.059577038250000006,-0.059577038250000006,-40.97549381513964,-40.15331546532411,False
14.75,0.0,0.059577038250000006,-0.059577038250000006,-40.97549381513964,-36.770377435126356,False
15.0,0.0,0.039718025500000004,-0.039718025500000004,-27.316995876759762,-31.869828522886387,False
15.25,0.0,0.039718025500000004,-0.039718025500000004,-27.316995876759762,-28.83460675880197,False
15.5,0.0,0.039718025500000004,-0.039718025500000004,-27.316995876759762,-25.799384994717553,False
15.75,0.0,0.039718025500000004,-0.039718025500000004,-27.316995876759762,-22.764163230633134,False
16.0,0.0,0.019859012750000002,-0.019859012750000002,-13.658497938379881,-23.025548000104564,False
16.25,0.0,0.019859012750000002,-0.019859012750000002,-13.658497938379881,-24.804543651618197,False
16.5,0.0,0.019859012750000002,-0.019859012750000002,-13.658497938379881,-26.58353930313183,False
16.75,0.0,0.019859012750000002,-0.019859012750000002,-13.658497938379881,-28.362534954645465,False
17.0,0.0,0.062997443,-0.062997443,-43.327956740382476,-24.475613319851092,False
17.25,0.0,0.062997443,-0.062997443,-43.327956740382476,-22.106302567098922,False
17.5,0.0,0.062997443,-0.062997443,-43.327956740382476,-19.73699181434676,False
17.75,0.0,0.062997443,-0.062997443,-43.327956740382476,-17.367681061594595,False
18.0,0.05839317800000001,0.047248082250000004,0.011145095750000007,7.665298836389612,-16.820887965673265,False
18.25,0.05839317800000001,0.047248082250000004,0.011145095750000007,7.665298836389612,-12.97748833619609,False
18.5,0.05839317800000001,0.047248082250000004,0.011145095750000007,7.665298836389612,-9.134088706718918,False
18.75,0.05839317800000001,0.047248082250000004,0.011145095750000007,7.665298836389612,-5.290689077241744,False
19.0,0.043794883500000006,0.0564987215,-0.012703837999999995,-8.737360075087917,-1.6458980186114163,False
19.25,0.043794883500000006,0.0564987215,-0.012703837999999995,-8.737360075087917,-3.6670242462890976,False
19.5,0.043794883500000006,0.0564987215,-0.012703837999999995,-8.737360075087917,-5.68815047396678,False
